,author_name,personal_rating,review_date,review_text,review_acquisition_date,google_url,biz_id
20,Rex,4,1 週前,"不錯吃

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
21,yi-ching Huang,4,1 週前,,2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
22,林小白,1,1 週前,"服務有夠差，夾子用丟的，6個人點兩份肉紙來三片是三洨  
還有換夾子用丟的？？？還有吃一個小時左右就開始在趕人  
服務生真的有待加強，這樣還敢收服務費喔？？？  
不可能再光顧了

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
23,Y.F Chen,4,1 週前,,2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
24,Rose,4,1 週前,"餃類蝦滑都推薦 牛肉品質是ok的

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
25,K K,5,1 週前,,2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
26,威小可,5,1 週前,"好吃 來吃第二次了

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
27,Willis Tzeng,4,1 週前,,2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
28,劉美君,5,1 週前,"好吃服務好

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
29,傅鈞愷,5,1 週前,"服務生顏質很高。東西不錯。

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
